RMMSoftware,Vendor URL
teamviewer,https://www.teamviewer.com/
anydesk,https://anydesk.com/
gotomypc,https://get.gotomypc.com/
screenconnect,https://screenconnect.connectwise.com/
simplehelp,https://simple-help.com/
netsupport,https://www.netsupportsoftware.com/
atera,https://www.atera.com/
gotohttp,https://gotohttp.com/
splashtop,https://www.splashtop.com/
ammyy,https://www.ammyy.com/
idrive,https://www.remotepc.com/
remote utilities,https://www.remoteutilities.com/
glavsoft,https://glavsoft.com/
ninjaone,https://www.ninjaone.com/
manageengine rmm central,https://www.manageengine.com/rmm/
kaseya vsa,https://www.kaseya.com/products/vsa/
datto rmm,https://www.datto.com/products/rmm
solarwinds n-central,https://www.solarwinds.com/n-central
solarwinds rmm,https://www.solarwinds.com/rmm
pulseway,https://www.pulseway.com/
logmein central,https://www.logmein.com/central
connectwise automate,https://www.connectwise.com/software/automate
syncro rmm,https://syncromsp.com/
superops,https://superops.ai/
zohodesk remote assist,https://www.zoho.com/assist/
domotz,https://www.domotz.com/
itarian,https://www.itarian.com/
action1 rmm,https://www.action1.com/
remote desktop manager (devolutions),https://remotedesktopmanager.com/
vnc connect (realvnc),https://www.realvnc.com/
rustdesk,https://rustdesk.com/
ultraviewer,https://www.ultraviewer.net/
tightvnc,https://www.tightvnc.com/
tigervnc,https://tigervnc.org/
Comodo One / Dragon,https://www.comodo.com/one/
MSP360 RMM,https://www.msp360.com/rmm/
Naverisk,https://www.naverisk.com/
Barracuda RMM,https://www.barracuda.com/products/rmm
Panther RMM,https://www.panther.com/
Zomentum,https://www.zomentum.com/
Cove Data Protection,https://www.n-able.com/products/cove
Syxsense Manage,https://www.syxsense.com/
Level.io,https://level.io/
